Date,High,Low,Volume
2015-05-08,0.1610329249777277,0.16497758431364556,0.06639053288502436
2015-05-11,0.1606145079667956,0.16482172483878096,0.058733367431318
2015-05-12,0.15874994355486355,0.16160434784371489,0.05987882142059109
2015-05-13,0.1618586542350547,0.16505177124565446,0.055323961257992736
2015-05-14,0.16501154863408035,0.16946663085964553,0.05530368329484834
2015-05-15,0.16642391762223435,0.17050640437789974,0.07166712835812547
2015-05-18,0.16587251775049205,0.17033711261229612,0.04750218190873543
2015-05-19,0.16687877336373613,0.17084250738882298,0.0637109589172937
2015-05-20,0.16650504666668314,0.17016929628758645,0.061934502061239294
2015-05-21,0.16713749290223337,0.1714318113217749,0.07487451890661885
2015-05-22,0.16713397257878887,0.17174202549037693,0.08464894711613741
2015-05-26,0.16424739694083185,0.16710481173267094,0.0779779878785766
2015-05-27,0.16598527452895911,0.16877161600909937,0.06762748051135162
2015-05-28,0.16575934000857678,0.17086986343169677,0.059092082018947445
2015-05-29,0.16612599513899337,0.17024879726792586,0.08733585926722125
2015-06-01,0.16569767560709808,0.16844399752141115,0.07137504717396832
2015-06-02,0.1628779362120097,0.16682870534859667,0.05547338530566133
2015-06-03,0.16290872783688454,0.16685860863413834,0.05184745353529348
2015-06-04,0.16021943871452268,0.16291088325579978,0.06448302108658913
2015-06-05,0.15718351312218953,0.1611005798290722,0.05279403956775837
2015-06-08,0.15394390112737086,0.15658419252365907,0.06231187822735136
2015-06-09,0.1513976367570968,0.1542384065207286,0.06899237989114124
2015-06-10,0.15904052825318282,0.15934454585559865,0.09856300195761189
2015-06-11,0.16011273594888079,0.16447500514039345,0.07081826784500392
2015-06-12,0.15656219123570794,0.16049262729454147,0.05510115430043343
2015-06-15,0.15359493705602295,0.15625134639891441,0.06856445717894226
2015-06-16,0.1553362176731878,0.1592426963545809,0.05658751331362753
2015-06-17,0.1570630970084228,0.16080478081383046,0.08010365363892205
2015-06-18,0.1596577361060096,0.16358735706448718,0.07639627062042256
2015-06-19,0.15953939371943654,0.1633644295220395,0.11152770318268104
2015-06-22,0.1610878566517368,0.16538836090533166,0.09298709781591724
2015-06-23,0.1629164154616684,0.16645684702753188,0.07285608836874696
2015-06-24,0.16084189735481474,0.16440735759339478,0.10380699970350012
2015-06-25,0.16099451186353697,0.16495230487679904,0.08471389439869093
2015-06-26,0.15713010838587343,0.15968946686891358,0.17459279543431422
2015-06-29,0.15160719041829354,0.15351213354366738,0.09371890956008629
2015-06-30,0.147307852833316,0.15066905832155153,0.09069879789819361
2015-07-01,0.14909934763521662,0.1524618391101349,0.08507103136453772
2015-07-02,0.14906569489320454,0.15297678355526223,0.05755441775219946
2015-07-06,0.14691118832985137,0.15024582829044947,0.06961053033527581
2015-07-07,0.1462398169794006,0.1464219164066408,0.11648164704581183
2015-07-08,0.1442940716967883,0.14630397331410633,0.11624016242535488
2015-07-09,0.14629548284282512,0.1472362806654821,0.1478806756603415
2015-07-10,0.14694968797000502,0.15082376262181335,0.0964951940090119
2015-07-13,0.1518555589718253,0.1543746314652322,0.10285071827217698
2015-07-14,0.15194662239800014,0.15609816667336127,0.08422118450828142
2015-07-15,0.15112156633152632,0.15520698679421288,0.08148017197619653
2015-07-16,0.15654149753432253,0.1574833669223778,0.12859127363018938
2015-07-17,0.15692572947423616,0.1591295566576887,0.09310537375933363
2015-07-20,0.1574176724967857,0.16080153751662335,0.09040067266412403
2015-07-21,0.15092488894953687,0.15194192119614153,0.1312979707551361
2015-07-22,0.14682445151720888,0.14873898759030138,0.11237752214824974
2015-07-23,0.14862686797666827,0.15054170433009997,0.09519132564578699
2015-07-24,0.1466259773728669,0.14850689784822932,0.09074098192992333
2015-07-27,0.14223223138234414,0.1451722534295567,0.0918677300938794
2015-07-28,0.14450351985481774,0.1464638203801075,0.07402113307333821
2015-07-29,0.14607822922533856,0.1496696879229394,0.06607928344028088
2015-07-30,0.1478953802308406,0.14994111197355436,0.057910812913447074
2015-07-31,0.14766991609619767,0.15217513110467937,0.07208018907041507
2015-08-03,0.14700189297673144,0.1488416781081935,0.06852029876705908
2015-08-04,0.14483175158357997,0.1479749980831175,0.07282276356792279
2015-08-05,0.14823319010018488,0.15138969546381575,0.07213839791090129
2015-08-06,0.14512911871106202,0.14782719375331246,0.06846281726181022
2015-08-07,0.14131541388194402,0.14523884904625006,0.06326184778162729
2015-08-10,0.14601946665612606,0.1493707016349903,0.08295656735662667
2015-08-11,0.14386219851712023,0.14766687162793452,0.07026294888804943
2015-08-12,0.1430282066092524,0.14413449964707714,0.07323624315657153
2015-08-13,0.14346604937398197,0.1467275998010134,0.04800789543972275
2015-08-14,0.14305710580787862,0.14733813722835912,0.04676410700052765
2015-08-17,0.14413258342898175,0.14736651219583377,0.03941772209374082
2015-08-18,0.14408162808233116,0.14869546412293472,0.052768830345226246
2015-08-19,0.14135502944432995,0.14458065450074584,0.07799106429507627
2015-08-20,0.13598678216303245,0.13579064411548206,0.11155175229840268
2015-08-21,0.1276029868160993,0.12379007868272592,0.20807177936472368
2015-08-24,0.11707913160593457,0.10323152356561807,0.2505324471202218
2015-08-25,0.11612963109745185,0.1092722164079403,0.19214882906160122
2015-08-26,0.11588174713585535,0.11190871004269239,0.192768561152247
2015-08-27,0.12326637357429304,0.12307159404493617,0.14457115142723032
2015-08-28,0.12510265992793362,0.12742676137400025,0.11339182132836603
2015-08-31,0.12565685798129506,0.12801078193929563,0.10837825188196706
2015-09-01,0.11718118406442757,0.11787663206278376,0.14392920994909697
2015-09-02,0.11798119372034147,0.12017976313896876,0.10127007363062064
2015-09-03,0.12341443686654041,0.12598708035488207,0.10021826005606553
2015-09-04,0.11717829303409684,0.12066578857546632,0.09369876597044238
2015-09-08,0.1237414106141824,0.12577801444385778,0.10237307626574625
2015-09-09,0.12832987031830437,0.1263569834266873,0.10281132743556534
2015-09-10,0.12385847015216853,0.12585836235438594,0.10420534595176197
2015-09-11,0.12408692311081668,0.1276491061642338,0.08516287575723629
2015-09-14,0.12369276870248636,0.12805730561081363,0.06535909129620995
2015-09-15,0.12650654861922392,0.12895540036036662,0.08294873313629987
2015-09-16,0.12847819040588565,0.13256406223129183,0.06843928742043257
2015-09-17,0.13149336539891926,0.13359593714203982,0.12353204468006924
2015-09-18,0.12521604297404382,0.1258958109508001,0.2282619708671671
2015-09-21,0.1252340238750884,0.12837093820527615,0.09015849767537679
2015-09-22,0.12049315755619802,0.12465524914054464,0.10081340733443664
2015-09-23,0.12092337299997032,0.12497314974280375,0.07375828714346339
